Date,Open,High,Low,Close,Volume,Close_clean,Noise
2022-11-17,96.17511335721086,98.46617527590662,95.99658856050377,97.55371856689452,26052600,121.04852197357444,-23.49480340667992
2022-11-18,97.96035204939338,98.0892912467336,95.58003155727448,96.63134002685548,28342300,122.09779596279792,-25.466455935942435
2022-11-21,96.49247882288012,97.5933803480094,94.57829944346967,94.81632995605467,21647400,122.92071890439549,-28.104388948340812
2022-11-22,95.16348162304232,96.42307549576248,93.27906223791702,96.25447082519533,23438500,123.53933120650441,-27.284860381309088
2022-11-23,96.29412064149612,97.9504369035514,96.29412064149612,97.65289306640624,18868100,124.04727409647697,-26.394381030070733
2022-11-25,97.43470728675224,97.83142992962436,96.60159654689032,96.66110229492188,9701400,124.48596027241061,-27.824857977488733
2022-11-28,96.24453206128982,96.7801064114265,94.82625393968354,95.2626495361328,26237500,124.86684794374248,-29.604198407609687
2022-11-29,94.94528050830176,95.33208297513312,93.33855733056448,94.40970611572266,20061700,125.07716509921134,-30.667458983488686
2022-11-30,94.0427341497428,100.21174831439473,93.64601154608545,100.1621551513672,43647500,125.08975297324302,-24.92759782187582
2022-12-01,100.191908022442,101.4118287044889,99.42822325305634,100.1621551513672,28687100,124.81239825216527,-24.650243100798065
2022-12-02,98.23806351073276,99.94395785152076,98.08929158774455,99.61666870117188,21480700,124.23368468142324,-24.617015980251367
2022-12-05,98.58518949074,100.54895459128151,98.18846689898945,98.66453552246094,24405100,123.30316601107005,-24.63863048860911
2022-12-06,98.48601001120107,98.96207106432216,95.6296134250586,96.18502807617188,24910700,121.9950450311043,-25.810016954932422
2022-12-07,95.61970972120518,96.08585067198514,93.94356060039664,94.16175842285156,31045400,120.4887760025464,-26.32701757969484
2022-12-08,94.59814224941027,94.79650733675184,92.6839626659769,92.94183349609376,32213300,118.82147932207506,-25.8796458259813
2022-12-09,93.00133540862666,93.48732417745734,91.98969998883904,92.0690460205078,28225400,116.9994913488258,-24.930445328318
2022-12-12,91.95004005081348,92.79307094834756,90.85905844418969,92.5451202392578,29420000,115.22098906157085,-22.67586882231305
2022-12-13,96.958644678424,98.71413232006633,94.25101968178204,94.84609985351562,40593700,113.3656781270076,-18.519578273491973
2022-12-14,94.41962683487034,96.07594331959716,92.83274381275208,94.29069519042967,28733600,111.5268469736126,-17.236151783182933
2022-12-15,92.36658508509043,92.87240659372344,89.27216542487523,90.11519622802734,40107000,109.68376229009121,-19.568566062063866
2022-12-16,90.01601241882409,90.5813396378672,88.78617166028681,89.52011108398438,58011800,107.84299984691519,-18.322888762930816
2022-12-19,89.52012290883614,89.81765920892968,87.48692414068339,87.71504211425781,29493000,106.04379782905103,-18.328755714793218
2022-12-20,87.38773902543626,88.44896764240224,86.7232330132954,88.29027557373047,23453800,104.39301134140385,-16.10273576767338
2022-12-21,88.34979410199328,89.48044867408069,87.59602186498341,88.84569549560547,24745600,102.87504429303462,-14.02934879742915
2022-12-22,87.43732621541874,87.81420850248641,85.61240538463248,87.04060363769531,27658300,101.59405964310763,-14.553456005412315
2022-12-23,86.39594849751772,88.81594991853139,86.3562754747472,88.49857330322266,23003000,100.53661943936939,-12.038046136146733
2022-12-27,88.07208282991216,88.21093460263191,86.29675508801945,86.67363739013672,20097300,99.69110911831835,-13.017471728181633
2022-12-28,86.2670023652313,87.31831080815121,85.23552664693922,85.31486511230469,19523200,99.14602314834192,-13.831158036037237
2022-12-29,85.90994442151742,88.12165999457727,85.90002427674243,87.72493743896484,23333500,98.78866796319264,-11.063730524227793
2022-12-30,86.26701373187004,87.57619316857544,85.8603709383056,87.50676727294922,23986300,98.63577238241064,-11.129005109461417
2023-01-03,88.85560627643153,90.30364497529531,87.79437761826055,88.38946533203125,28131200,98.74237818501139,-10.35291285298014
2023-01-04,89.60937532240884,89.90691916874918,86.55462109181812,87.35798645019531,34854800,99.02576506548041,-11.667778615285101
2023-01-05,86.75297891657829,86.8521576681051,85.195849060361,85.4933853149414,27194400,99.57402135975713,-14.08063604481572
2023-01-06,86.07855178597063,86.97117567277324,84.16437239360367,86.62403869628906,41381500,100.37218485925689,-13.748146162967828
2023-01-09,87.63569405206921,89.31184316795068,87.13979266316744,87.29847717285156,29003900,101.43699508516247,-14.138517912310903
2023-01-10,85.27521189352831,87.94315639958413,85.12643995349273,87.69520568847656,30467800,102.73673694069272,-15.04153125221616
2023-01-11,88.44897568545483,90.84913669096524,88.28037102229985,90.76979064941406,26862000,104.26548638998756,-13.495695740573495
2023-01-12,90.73012501545804,91.1169275086837,89.0143028128799,90.38298797607422,30258100,106.00708605346797,-15.624098077393754
2023-01-13,90.1052744877532,91.4342940509324,89.3911753274604,91.3648681640625,26329200,107.9304266952284,-16.565558531165905
2023-01-17,91.30535652243567,91.49380146174484,89.3118384915669,90.54167175292967,32602400,109.9896002295764,-19.447928476646723
2023-01-18,91.38471295870488,92.03930646438202,89.89700870055337,90.37307739257812,29116700,112.15733951332702,-21.784262120748892
2023-01-19,89.97635197425116,92.84266148471706,89.88708578674498,92.2872543334961,37000400,114.33158503174279,-22.044330698246696
2023-01-20,94.32044460307483,97.49421809768434,94.24109856316726,97.2165069580078,63191100,116.47338346788374,-19.256876509875937
2023-01-23,97.1470940532692,99.21996611358018,96.70078576111408,98.97201538085938,40005100,118.46345141338156,-19.491436032522188
2023-01-24,97.29585441335684,98.79347877926642,96.40323036854797,96.89913177490234,33078500,120.34002797840374,-23.440896203501396
2023-01-25,94.786582552293,95.37175007274746,92.99142210911069,94.439453125,42330000,122.08708930961481,-27.64763618461481
